9710	273	172	226491.000
9711	871	377	226512.000
9712	305	141	226521.000
9713	1291	517	226527.000
9714	273	172	226534.000
9715	888	138	226576.000
9716	379	251	226577.000
9717	305	141	226615.000
9718	273	172	226616.000
9719	1291	517	226620.000
9720	1300	267	226624.000
9721	415	268	226630.000
9722	1304	119	226637.000
9723	273	172	226685.000
9724	379	251	226794.000
9725	273	172	226819.000
9726	604	466	226830.000
9727	1051	472	226836.000
9728	379	251	226875.000
9729	273	172	226932.000
9730	1051	472	226946.000
9731	1305	170	226966.000
9732	379	251	227010.000
9733	273	172	227039.000
9734	525	307	227115.000
9735	678	487	227154.000
9736	525	307	227200.000
9737	273	172	227207.000
9738	797	397	227281.000
9739	1306	242	227348.000
9740	343	221	227401.000
9741	1307	520	227410.000
9742	1304	157	227410.000
9743	1308	110	227423.000
9744	546	288	227424.000
9745	871	377	227436.000
9746	379	251	227480.000
9747	879	427	227509.000
9748	334	232	227538.000
9749	1228	195	227543.000
9750	273	172	227567.000
9751	879	427	227574.000
9752	879	427	227597.000
9753	1051	472	227615.000
9754	1309	92	227647.000
9755	1139	487	227667.000
9756	1139	487	227692.000
9757	1051	472	227693.000
9758	271	306	227705.000
9759	10	9	227724.000
9760	325	229	227732.000
9761	1303	254	227757.000
9762	325	229	227763.000
9763	681	361	227786.000
9764	305	141	227796.000
9765	10	9	227824.000
9766	1310	51	227831.000
9767	1051	472	227884.000
9768	1311	56	227892.000
9769	623	489	227923.000
9770	782	418	227965.000
9771	273	172	227978.000
9772	879	427	228060.000
9773	1310	51	228080.000
9774	1051	472	228090.000
9775	10	9	228109.000
9776	1303	254	228213.000
9777	623	489	228249.000
9778	1311	56	228253.000
9779	1257	508	228256.000
9780	10	9	228304.000
9781	259	197	228321.000
9782	1310	51	228325.000
9783	178	135	228380.000
9784	1312	493	228433.000
9785	1313	431	228468.000
9786	1314	495	228472.000
9787	1284	257	228495.000
9788	934	431	228497.000
9789	1315	431	228554.000
9790	623	431	228594.000
9791	623	431	228618.000
9792	1257	508	228625.000
9793	1316	521	228640.000
9794	623	431	228646.000
9795	1317	307	228689.000
9796	1316	521	228692.000
9797	1042	411	228702.000
9798	623	431	228717.000
9799	178	135	228723.000
9800	206	357	228737.000
9801	207	71	228749.000
9802	1314	507	228752.000
9803	623	431	228819.000
9804	1291	517	228822.000
9805	623	431	228899.000
9806	10	9	228909.000
9807	10	9	229007.000
9808	1291	517	229019.000
9809	623	489	229020.000
9810	1318	380	229033.000
9811	1042	411	229048.000
9812	334	232	229061.000
9813	1257	508	229077.000
9814	1042	411	229117.000
9815	67	217	229133.000
9816	1291	517	229166.000
9817	10	9	229189.000
9818	276	206	229211.000
9819	404	93	229283.000
9820	259	197	229319.000
9821	1291	517	229329.000
9822	276	206	229330.000
9823	1257	508	229333.000
9824	1316	521	229399.000
9825	259	197	229436.000
9826	10	9	229483.000
9827	1291	517	229534.000
9828	1257	508	229539.000
9829	1257	508	229568.000
9830	259	197	229596.000
9831	290	216	229691.000
9832	686	363	229723.000
9833	1257	508	229746.000
9834	483	507	229794.000
9835	1257	508	229796.000
9836	483	507	229809.000
9837	1316	521	229821.000
9838	483	507	229823.000
9839	402	190	229832.000
9840	1291	517	229875.000
9841	483	507	229893.000
9842	10	9	229911.000
9843	483	507	229946.000
9844	1319	377	229973.000
9845	656	326	230000.000
9846	1291	517	230055.000
9847	88	433	230071.000
9848	483	507	230071.000
9849	88	433	230158.000
9850	379	251	230169.000
9851	88	433	230240.000
9852	259	197	230320.000
9853	1316	521	230405.000
9854	364	310	230417.000
9855	1291	517	230423.000
9856	271	306	230430.000
9857	94	81	230434.000
9858	364	310	230454.000
9859	1316	521	230475.000
9860	88	433	230496.000
9861	259	197	230517.000
9862	88	433	230526.000
9863	346	231	230553.000
9864	956	448	230560.000
9865	1320	287	230569.000
9866	1321	522	230574.000
9867	334	232	230579.000
9868	1102	221	230589.000
9869	94	81	230606.000
9870	379	251	230607.000
9871	591	487	230694.000
9872	271	306	230744.000
9873	956	448	230804.000
9874	1321	522	230830.000
9875	1322	449	230844.000
9876	379	251	230850.000
9877	537	51	230884.000
9878	1323	302	230894.000
9879	1322	449	230904.000
9880	1316	521	230911.000
9881	76	100	230939.000
9882	88	433	230951.000
9883	1015	422	230951.000
9884	67	163	230961.000
9885	1321	522	230978.000
9886	88	433	231011.000
9887	798	21	231012.000
9888	1310	51	231072.000
9889	1316	521	231076.000
9890	1321	522	231086.000
9891	28	28	231102.000
9892	290	216	231117.000
9893	10	9	231120.000
9894	88	433	231124.000
9895	1257	508	231154.000
9896	517	301	231206.000
9897	1316	521	231208.000
9898	1257	508	231235.000
9899	88	433	231261.000
9900	1257	508	231286.000
9901	1051	472	231297.000
9902	1310	51	231298.000
9903	1299	401	231309.000
9904	1015	422	231311.000
9905	1257	508	231327.000
9906	956	448	231330.000
9907	88	433	231339.000
9908	1321	522	231390.000
9909	925	37	231402.000
9910	259	197	231419.000
9911	88	433	231429.000
9912	925	37	231458.000
9913	259	197	231466.000
9914	88	433	231472.000
9915	925	37	231473.000
9916	925	37	231494.000
9917	88	433	231503.000
9918	108	234	231515.000
9919	1316	521	231519.000
9920	88	433	231542.000
9921	259	197	231590.000
9922	108	234	231594.000
9923	9	8	231608.000
9924	9	8	231639.000
9925	108	234	231651.000
9926	88	433	231653.000
9927	1257	508	231664.000
9928	1238	508	231679.000
9929	1321	522	231692.000
9930	476	289	231692.000
9931	956	448	231697.000
9932	88	433	231709.000
9933	476	289	231710.000
9934	108	234	231714.000
9935	476	22	231728.000
9936	88	433	231742.000
9937	108	234	231744.000
9938	88	433	231758.000
9939	108	234	231773.000
9940	925	37	231788.000
9941	312	226	231801.000
9942	108	234	231809.000
9943	1321	522	231813.000
9944	1291	517	231838.000
9945	1321	522	231851.000
9946	88	433	231856.000
9947	108	234	231870.000
9948	476	84	231889.000
9949	1324	168	231894.000
9950	88	433	231899.000
9951	476	84	231904.000
9952	1291	517	231905.000
9953	1321	522	231911.000
9954	1238	508	231918.000
9955	108	234	231923.000
9956	476	292	231933.000
9957	1257	508	231952.000
9958	476	292	231957.000
9959	1325	411	231984.000
9960	1291	517	231995.000
9961	290	216	232010.000
9962	1326	378	232012.000
9963	925	250	232017.000
9964	259	197	232024.000
9965	102	79	232043.000
9966	290	216	232045.000
9967	290	216	232070.000
9968	102	79	232078.000
9969	1291	517	232105.000
9970	1257	508	232133.000
9971	589	330	232184.000
9972	259	197	232210.000
9973	414	267	232210.000
9974	1257	508	232215.000
9975	1295	472	232219.000
9976	956	448	232223.000
9977	1321	522	232230.000
9978	524	85	232271.000
9979	925	250	232272.000
9980	1102	257	232278.000
9981	1327	96	232280.000
9982	88	433	232282.000
9983	402	20	232293.000
9984	1321	522	232307.000
9985	417	254	232311.000
9986	1328	257	232319.000
9987	417	254	232331.000
9988	1295	472	232342.000
9989	656	326	232349.000
9990	102	79	232357.000
9991	88	433	232373.000
9992	498	296	232375.000
9993	1257	508	232378.000
9994	1042	411	232390.000
9995	102	79	232408.000
9996	88	433	232445.000
9997	1257	508	232454.000
9998	417	254	232484.000
9999	325	229	232505.000
10000	498	296	232524.000
10001	476	324	232535.000
10002	1321	522	232552.000
10003	476	324	232557.000
10004	1329	442	232571.000
10005	88	433	232577.000
10006	393	255	232614.000
10007	88	433	232672.000
10008	498	296	232694.000
10009	417	254	232702.000
10010	476	130	232707.000
10011	476	130	232733.000
10012	1321	522	232740.000
10013	940	230	232754.000
10014	88	433	232765.000
10015	443	409	232775.000
10016	443	409	232789.000
10017	1257	508	232789.000
10018	88	433	232799.000
10019	498	296	232862.000
10020	1321	522	232863.000
10021	1291	517	232888.000
10022	414	267	232896.000
10023	339	520	232904.000
10024	417	254	232921.000
10025	1321	522	232926.000
10026	1330	444	232930.000
10027	476	234	232934.000
10028	476	234	232947.000
10029	88	433	232956.000
10030	1331	422	232958.000
10031	498	296	232968.000
10032	476	235	232972.000
10033	417	254	232995.000
10034	1331	422	233006.000
10035	88	433	233006.000
10036	286	81	233023.000
10037	290	216	233025.000
10038	88	433	233025.000
10039	476	235	233029.000
10040	417	254	233036.000
10041	402	5	233070.000
10042	102	79	233071.000
10043	476	68	233093.000
10044	1321	522	233101.000
10045	417	254	233125.000
10046	102	79	233127.000
10047	88	433	233128.000
10048	498	296	233140.000
10049	1321	522	233180.000
10050	417	254	233217.000
10051	498	296	233251.000
10052	1291	517	233258.000
10053	415	268	233267.000
10054	1332	74	233277.000
10055	364	243	233281.000
10056	589	330	233308.000
10057	1244	511	233323.000
10058	378	37	233330.000
10059	415	268	233334.000
10060	76	100	233362.000
10061	476	22	233381.000
10062	589	330	233402.000
10063	88	433	233424.000
10064	378	250	233427.000
10065	498	296	233444.000
10066	94	81	233462.000
10067	414	267	233485.000
10068	1333	523	233523.000
10069	1321	522	233548.000
10070	1333	523	233551.000
10071	88	433	233559.000
10072	925	250	233576.000
10073	498	296	233598.000
10074	88	433	233685.000
10075	1334	524	233690.000
10076	1335	401	233692.000
10077	271	306	233692.000
10078	1336	395	233699.000
10079	443	160	233708.000
10080	1334	524	233719.000
10081	414	267	233733.000
10082	498	296	233736.000
10083	88	433	233748.000
10084	1337	401	233755.000
10085	76	100	233774.000
10086	1321	522	233795.000
10087	378	250	233798.000
10088	940	136	233801.000
10089	102	79	233826.000
10090	498	296	233836.000
10091	1244	511	233853.000
10092	1338	366	233856.000
10093	1321	522	233892.000
10094	498	296	233943.000
10095	415	268	233963.000
10096	456	442	234000.000
10097	378	236	234023.000
10098	1339	145	234027.000
10099	498	296	234039.000
10100	486	291	234094.000
10101	448	250	234110.000
10102	443	70	234111.000
10103	1340	489	234125.000
10104	1244	511	234138.000
10105	290	216	234156.000
10106	934	349	234158.000
10107	1341	525	234165.000
10108	1321	522	234172.000
10109	808	234	234192.000
10110	1257	508	234211.000
10111	1244	511	234221.000
10112	486	291	234245.000
10113	498	296	234253.000
10114	1321	522	234271.000
10115	178	135	234278.000
10116	1320	394	234281.000
10117	486	291	234346.000
10118	76	100	234347.000
10119	1321	522	234369.000
10120	1321	522	234392.000
10121	1102	416	234394.000
10122	322	395	234411.000
10123	1342	364	234411.000
10124	1007	184	234415.000
10125	589	330	234418.000
10126	88	433	234418.000
10127	486	291	234430.000
10128	1244	511	234451.000
10129	1320	394	234491.000
10130	498	296	234504.000
10131	268	204	234515.000
10132	102	79	234529.000
10133	443	70	234590.000
10134	589	330	234603.000
10135	88	433	234611.000
10136	78	101	234612.000
10137	1339	184	234618.000
10138	1301	81	234623.000
10139	102	79	234651.000
10140	205	180	234681.000
10141	88	433	234696.000
10142	78	101	234709.000
10143	205	180	234728.000
10144	968	395	234739.000
10145	1244	511	234769.000
10146	322	395	234793.000
10147	78	101	234813.000
10148	322	395	234818.000
10149	88	433	234832.000
10150	387	19	234835.000
10151	486	291	234839.000
10152	1343	507	234851.000
10153	88	433	234860.000
10154	245	185	234865.000
10155	1321	522	234867.000
10156	387	19	234875.000
10157	27	27	234889.000
10158	364	243	234890.000
10159	415	268	234891.000
10160	88	433	234894.000
10161	1257	508	234932.000
10162	271	306	234936.000
10163	415	268	234939.000
10164	286	81	234949.000
10165	88	433	234977.000
10166	443	141	234988.000
10167	1238	508	235042.000
10168	1257	508	235105.000
10169	486	291	235186.000
10170	1238	508	235247.000
10171	486	291	235250.000
10172	364	243	235256.000
10173	1321	522	235268.000
10174	1344	58	235344.000
10175	640	352	235350.000
10176	1344	58	235359.000
10177	322	395	235372.000
10178	44	42	235381.000
10179	290	216	235408.000
10180	956	448	235416.000
10181	1344	58	235459.000
10182	1321	522	235475.000
10183	102	79	235483.000
10184	486	291	235525.000
10185	1321	522	235547.000
10186	939	140	235547.000
10187	1345	58	235563.000
10188	1259	226	235567.000
10189	486	291	235572.000
10190	290	216	235574.000
10191	1058	526	235597.000
10192	102	79	235626.000
10193	933	145	235628.000
10194	728	395	235676.000
10195	290	216	235682.000
10196	102	79	235699.000
10197	656	214	235718.000
10198	78	101	235723.000
10199	956	448	235724.000
10200	728	395	235757.000
10201	1238	508	235763.000
10202	728	395	235785.000
10203	1346	163	235807.000
10204	387	19	235807.000
10205	1321	522	235811.000
10206	1244	511	235832.000
10207	1218	145	235842.000
10208	956	448	235850.000
10209	1321	522	235967.000
10210	290	216	235972.000
10211	67	217	235995.000
10212	736	378	236001.000
10213	1307	520	236011.000
10214	808	234	236012.000
10215	589	330	236024.000
10216	1347	261	236071.000
10217	1321	522	236107.000
10218	1321	522	236134.000
10219	1244	511	236161.000
10220	1257	508	236165.000
10221	102	79	236200.000
10222	1321	522	236228.000
10223	956	448	236230.000
10224	102	79	236232.000
10225	76	502	236265.000
10226	1244	511	236294.000
10227	1078	480	236316.000
10228	1348	160	236327.000
10229	290	216	236364.000
10230	1244	511	236370.000
10231	1078	480	236416.000
10232	1257	508	236421.000
10233	5	5	236422.000
10234	1007	184	236425.000
10235	290	216	236430.000
10236	1321	522	236449.000
10237	846	412	236479.000
10238	271	306	236483.000
10239	956	448	236498.000
10240	205	176	236552.000
10241	531	311	236600.000
10242	589	330	236602.000
10243	1257	508	236622.000
10244	1321	522	236651.000
10245	1321	522	236724.000
10246	1349	401	236734.000
10247	1350	299	236738.000
10248	156	384	236748.000
10249	736	378	236773.000
10250	1321	522	236788.000
10251	1257	508	236796.000
10252	199	142	236818.000
10253	1351	507	236827.000
10254	199	142	236859.000
10255	156	384	236863.000
10256	102	79	236909.000
10257	956	448	236929.000
10258	94	81	236936.000
10259	418	251	237015.000
10260	349	384	237033.000
10261	1136	492	237043.000
10262	1321	522	237054.000
10263	290	216	237058.000
10264	199	142	237058.000
10265	285	394	237087.000
10266	1257	508	237091.000
10267	199	142	237093.000
10268	968	395	237100.000
10269	1351	507	237103.000
10270	968	395	237179.000
10271	1257	508	237181.000
10272	10	9	237182.000
10273	50	72	237202.000
10274	1314	495	237224.000
10275	290	216	237239.000
10276	1321	522	237295.000
10277	956	448	237320.000
10278	636	349	237339.000
10279	1136	507	237358.000
10280	1291	517	237388.000
10281	1257	508	237404.000
10282	1344	140	237408.000
10283	1291	517	237434.000
10284	968	395	237437.000
10285	641	401	237440.000
10286	1321	522	237465.000
10287	968	395	237467.000
10288	719	234	237486.000
10289	1078	480	237496.000
10290	102	79	237503.000
10291	108	94	237506.000
10292	108	94	237561.000
10293	102	79	237580.000
10294	640	352	237582.000
10295	1257	508	237592.000
10296	50	72	237622.000
10297	589	330	237623.000
10298	108	94	237625.000
10299	956	448	237633.000
10300	1257	508	237637.000
10301	1352	389	237644.000
10302	1321	522	237661.000
10303	640	352	237684.000
10304	108	94	237690.000
10305	476	289	237691.000
10306	1257	508	237702.000
10307	476	289	237708.000
10308	589	330	237728.000
10309	108	94	237735.000
10310	1321	522	237751.000
10311	476	292	237763.000
10312	476	292	237774.000
10313	1257	508	237799.000
10314	50	72	237807.000
10315	108	94	237820.000
10316	102	79	237853.000
10317	531	311	237880.000
10318	17	527	237900.000
10319	50	72	237924.000
10320	934	431	237928.000
10321	1347	527	237938.000
10322	290	216	237951.000
10323	1321	522	237979.000
10324	1353	528	237979.000
10325	290	216	237988.000
10326	50	72	237991.000
10327	27	27	238002.000
10328	1333	523	238018.000
10329	1257	508	238037.000
10330	1354	214	238057.000
10331	872	423	238059.000
10332	10	9	238083.000
10333	290	216	238118.000
10334	1257	508	238141.000
10335	968	395	238160.000
10336	695	507	238192.000
10337	695	507	238216.000
10338	589	330	238245.000
10339	290	216	238268.000
10340	10	9	238274.000
10341	589	330	238297.000
10342	214	159	238304.000
10343	695	507	238309.000
10344	108	94	238328.000
10345	1355	395	238339.000
10346	968	395	238362.000
10347	640	352	238373.000
10348	695	507	238376.000
10349	956	448	238400.000
10350	1356	401	238419.000
10351	102	79	238450.000
10352	1257	508	238453.000
10353	1353	528	238479.000
10354	1321	522	238500.000
10355	956	448	238503.000
10356	108	94	238528.000
10357	755	383	238537.000
10358	1257	508	238556.000
10359	968	395	238570.000
10360	589	330	238583.000
10361	1357	184	238595.000
10362	968	395	238635.000
10363	108	234	238635.000
10364	108	234	238660.000
10365	10	9	238662.000
10366	1321	522	238683.000
10367	1358	196	238691.000
10368	1111	223	238692.000
10369	956	448	238694.000
10370	27	27	238704.000
10371	1111	223	238769.000
10372	956	448	238782.000
10373	1291	517	238788.000
10374	865	351	238794.000
10375	10	9	238800.000
10376	1291	517	238807.000
10377	443	160	238814.000
10378	1359	352	238823.000
10379	1111	223	238833.000
10380	10	9	238837.000
10381	902	56	238838.000
10382	1360	495	238848.000
10383	1291	517	238859.000
10384	1114	488	238877.000
10385	1361	81	238877.000
10386	1111	223	238900.000
10387	1321	522	238910.000
10388	1308	110	238928.000
10389	284	395	238938.000
10390	935	507	238939.000
10391	935	507	238950.000
10392	963	452	238970.000
10393	935	507	238970.000
10394	1362	507	238978.000
10395	156	398	238989.000
10396	935	507	239012.000
10397	1111	223	239013.000
10398	935	507	239022.000
10399	935	507	239038.000
10400	935	507	239064.000
10401	10	9	239084.000
10402	1363	350	239096.000
10403	50	72	239099.000
10404	1111	223	239104.000
10405	1111	223	239116.000
10406	935	507	239145.000
10407	1321	522	239147.000
10408	755	383	239157.000
10409	1111	223	239158.000
10410	10	9	239161.000
10411	1111	223	239194.000
10412	935	507	239217.000
10413	1111	223	239243.000
10414	423	395	239259.000
10415	549	15	239321.000
10416	531	311	239329.000
10417	935	507	239362.000
10418	214	159	239364.000
10419	1321	522	239378.000
10420	935	507	239382.000
10421	935	507	239395.000
10422	1111	223	239415.000
10423	1364	214	239428.000
10424	1111	223	239437.000
10425	755	383	239443.000
10426	1111	223	239449.000
10427	404	93	239451.000
10428	1111	223	239465.000
10429	1111	223	239479.000
